subj_idx,response,rt,amyg,condition
17,1,1.777,-0.47957,1
17,0,0.893,0.29705,1
17,1,3.003,0.83885,1
17,1,0.885,-0.30686,1
17,1,1.051,-0.060555,1
17,1,0.721,0.57221,1
17,1,0.77,-0.32182,1
17,1,0.951,0.23746,1
17,1,1.469,0.26197,1
17,1,1.946,0.37044,1
17,0,1.476,-0.76339,1
17,1,2.407,-0.41602,1
17,1,0.85,-0.94301,1
17,1,1.559,0.15489,1
17,1,1.784,-0.76367,1
17,1,1.364,-0.83175,1
17,1,2.281,-0.092516,1
17,1,1.085,0.13106,1
17,1,2.068,0.59537,1
17,1,1.369,-0.30844,1
17,1,0.787,-0.010951,1
17,1,0.732,0.76478,1
17,1,1.849,-0.38574,1
17,0,2.272,-0.8341,1
17,1,0.677,-0.88058,1
17,1,1.144,-0.6211,1
17,1,0.886,0.42399,1
17,1,0.725,-1.5468,1
17,0,1.452,0.16017,1
17,1,0.816,-0.30887,1
17,1,1.419,0.7604,1
17,1,2.443,-0.089398,1
17,1,1.125,0.4959,1
17,0,1.657,0.72398,1
17,1,3.258,-0.21434,1
17,1,0.737,-0.81631,1
17,0,2.154,-0.17898,1
17,1,0.943,-0.38576,1
17,1,0.829,0.30305,1
17,1,2.094,0.4291,1
17,1,0.992,-0.90602,1
17,1,1.226,0.18597,1
17,1,3.245,0.95922,1
17,0,2.391,0.077495,1
17,1,1.705,0.087683,1
17,0,0.86,0.59496,1
17,1,1.262,0.99567,1
17,1,1.047,-1.0169,1
17,1,1.187,-0.41193,1
17,1,1.799,0.1591,1
17,1,0.819,0.75172,1
17,1,1.254,-0.32672,1
17,1,0.911,0.65753,1
17,1,2.816,0.29563,1
17,1,0.854,0.24804,1
17,1,0.684,-0.42298,1
17,0,1.125,0.57628,1
17,0,1.235,-0.16992,1
17,1,1.122,-0.045206,1
17,1,1.068,0.4558,1
17,1,0.965,0.15065,1
17,1,0.682,0.48643,1
17,1,1.664,-1.4176,1
17,1,0.942,0.76354,1
17,1,0.999,-0.98966,1
17,1,1.323,0.24855,1
17,1,0.823,-0.67884,1
17,0,1.022,0.25165,1
17,1,0.927,-1.1912,1
17,0,0.842,0.76964,1
17,1,0.9,0.84669,1
17,1,2.049,-0.84177,1
17,1,0.718,-0.067593,1
17,1,0.894,-1.3107,1
17,1,1.437,-0.084485,1
17,1,1.405,0.25163,1
17,1,0.745,-0.20753,1
17,1,3.518,0.21774,1
17,1,0.812,-1.4769,1
17,1,1.01,-0.21643,1
17,0,0.993,-0.43545,1
17,1,0.69,0.23979,1
17,1,1.465,0.37737,1
17,0,1.427,-0.6144,1
17,1,1.95,-0.15419,1
17,1,0.694,0.37752,1
17,1,1.531,0.85395,1
17,1,1.028,0.15957,1
17,1,0.758,-1.6484,1
17,1,0.857,-0.48318,1
17,1,2.776,-1.0217,1
17,1,0.926,0.028876,1
17,1,1.273,-1.4683,1
17,1,2.1,0.82513,1
17,1,2.58,-0.7701,1
17,0,0.915,-0.31616,1
17,1,1.092,0.066981,1
17,0,0.965,-1.1909,1
17,1,1.239,-0.92936,1
17,1,0.84,0.41542,1
17,1,1.987,0.39279,1
17,1,2.155,0.30386,1
17,1,2.531,0.83274,1
17,1,0.896,-0.13917,1
17,1,2.252,0.26147,1
17,1,1.242,0.82998,1
17,0,1.334,-1.2139,1
17,0,1.752,0.78851,1
17,1,1.005,0.57831,1
17,1,0.827,0.39271,1
17,0,0.845,0.70453,1
17,1,1.536,-0.47937,1
17,0,1.392,-0.7165,1
17,0,1.51,-0.44282,1
17,1,1.065,-0.047757,1
17,1,0.831,1.0211,1
17,0,1.662,0.84828,1
17,0,1.91,1.0039,1
17,1,1.104,-1.4142,1
17,1,1.072,-1.1138,1
17,1,1.416,0.05193,1
17,1,1.257,-0.068528,1
17,1,2.268,-0.21766,1
17,0,0.854,0.67924,1
17,1,2.338,-0.21731,1
17,1,0.794,-0.53751,1
17,1,1.045,0.53204,1
17,0,2.607,-0.26548,1
17,1,1.66,0.71048,1
17,1,2.472,-0.1445,1
17,1,3.252,-0.41826,1
17,1,0.693,-0.66974,1
17,1,1.147,-0.23609,1
17,0,1.361,0.093685,1
17,1,0.76,-0.19394,1
17,0,0.861,0.2382,1
17,1,1.827,0.15558,1
17,1,1.469,0.75976,1
17,1,1.069,0.053392,1
17,1,2.028,0.95332,1
17,0,2.084,0.13894,1
17,0,1.908,0.10047,1
17,0,1.435,-0.88076,1
17,1,1.662,-0.49033,1
17,1,2.097,-0.42749,1
17,1,1.139,-0.24471,1
17,1,1.065,-1.164,1
17,0,0.938,0.062688,1
17,0,1.633,-0.00099353,1
17,1,1.373,0.44594,1
17,1,1.354,-0.98571,1
17,1,1.389,-0.7661,1
17,1,1.313,0.29521,1
17,1,1.994,-0.91654,1
17,0,1.779,0.61642,1
17,1,0.899,-0.44342,1
17,1,1.086,-0.75014,1
17,0,0.975,-0.69118,1
17,1,1.774,0.34626,1
17,1,2.697,0.11153,1
17,1,2.827,0.34742,1
17,1,1.519,0.075165,1
17,1,0.795,0.71643,1
17,1,1.131,-1.7546,1
17,1,0.781,-1.0361,1
17,0,0.954,0.059861,1
17,1,0.944,-0.70537,1
17,1,0.987,-0.62272,1
17,1,1.07,-0.37503,1
17,0,1.1,0.61112,1
17,1,0.984,-0.73338,1
17,0,3.221,-0.16043,1
17,0,1.229,-0.07991,1
17,0,1.149,0.1065,1
17,1,0.998,0.081608,1
17,1,1.317,0.44292,1
17,1,1.978,0.21313,1
17,1,1.637,0.43553,1
17,1,1.903,0.12876,1
17,1,0.831,-0.51191,1
17,0,1.243,-0.78656,1
17,1,1.376,0.11359,1
17,1,0.73,-1.3307,1
17,0,1.938,0.62398,1
17,0,0.911,-0.49492,1
17,0,1.28,0.94143,1
17,1,2.302,-0.075803,1
17,1,0.92,0.80126,1
17,0,1.706,0.68086,1
17,1,0.995,-1.5156,1
17,1,0.949,0.65394,1
17,0,1.855,-0.28367,1
17,1,0.722,-0.094449,1
17,1,3.48,-0.082575,1
17,1,1.028,-1.2263,1
17,1,1.164,0.021061,1
17,0,2.218,-0.47009,1
17,1,0.755,-0.24648,1
17,1,1.015,-0.20771,1
17,1,0.845,-1.8739,1
17,0,1.547,-1.0524,1
17,1,1.76,-0.1254,1
17,1,1.33,0.62231,1
17,1,1.176,0.80457,1
17,1,0.761,-0.00039716,1
17,0,1.183,1.2534,1
17,1,1.528,0.62398,1
17,0,0.819,0.031163,1
17,0,1.19,0.81769,1
17,0,0.988,0.62709,1
17,1,0.776,-0.85824,1
17,1,1.019,-0.51457,1
17,1,2.196,-0.68951,1
17,1,0.814,-0.3417,1
17,1,1.272,0.48626,1
17,1,1.27,-0.69571,1
17,0,0.784,1.7625,1
17,1,0.99,-0.87692,1
17,1,0.998,0.24112,1
17,1,1.321,-0.12884,1
17,1,1.555,0.87994,1
17,0,0.94,0.89076,1
17,1,1.399,-0.84732,1
17,0,2.898,-0.27564,1
17,0,1.543,0.69848,1
17,1,1.248,0.17217,1
17,1,1.367,0.35466,1
17,1,0.799,0.56723,1
17,1,0.752,-0.63964,1
17,0,1.057,0.54075,1
17,1,0.693,0.38207,1
17,1,2.376,-0.72123,1
17,0,1.542,0.20186,1
17,1,2.212,-0.41974,1
17,1,0.642,-0.69488,1
17,1,0.71,-0.23469,1
17,0,1.058,0.7238,1
17,0,2.903,0.62814,1
17,1,1.098,0.025854,1
17,1,0.681,-0.27798,1
17,1,0.77,0.096227,1
17,1,2.452,0.63862,1
17,0,0.868,-0.65605,1
17,1,1.329,-0.68594,1
17,1,0.788,-0.57797,1
17,1,2.292,0.15571,1
17,1,1.223,-1.3111,1
17,1,0.986,-0.15174,1
17,1,1.672,1.1544,1
17,1,2.274,-0.46507,1
17,0,1.47,-0.075452,1
17,0,2.29,0.62385,1
17,1,2.278,0.6231,1
17,1,0.972,-1.5037,1
17,1,1.714,0.16436,1
17,1,1.625,0.73251,1
17,0,2.527,0.38589,1
17,1,2.687,1.1238,1
17,1,0.946,-0.56062,1
17,0,1.104,-0.19928,1
17,0,0.774,0.11019,1
17,1,1.631,0.20976,1
17,1,1.892,0.76874,1
17,1,1.221,0.54171,1
17,1,1.073,0.1882,1
17,1,2.15,-0.095142,1
17,1,0.693,-0.93593,1
17,1,1.283,0.71071,1
17,1,1.934,-0.56732,1
17,1,0.818,-1.2033,1
17,1,1.175,0.044413,1
17,0,1.866,0.11126,1
17,1,1.967,0.47026,1
17,1,0.78,0.051768,1
17,0,1.015,-0.42806,1
17,1,2.083,0.16212,1
17,1,0.742,-0.78389,1
17,1,2.88,-0.32049,1
17,0,1.287,0.65897,1
17,1,1.378,0.77644,1
17,0,2.922,0.42506,1
17,0,1.034,0.032709,1
17,1,1.873,-0.15379,1
17,1,1.117,-0.25349,1
17,0,1.227,0.99114,1
17,0,1.306,0.80438,1
17,1,1.328,-0.49233,1
17,1,1.19,0.0033446,1
17,1,0.726,-0.61719,1
17,1,1.865,-0.53635,1
17,1,1.512,0.60435,1
17,0,0.853,0.55215,1
17,1,2.017,0.50685,1
17,0,1.831,-0.4718,1
17,1,1.128,0.79239,1
17,1,1.17,-0.80845,1
17,0,1.249,0.30017,1
17,1,1.436,0.3012,1
17,0,2.105,-0.23845,1
17,0,3.961,-0.45557,1
17,1,1.042,-0.54456,1
17,0,2.159,-0.047967,1
17,1,0.799,-0.69579,1
17,0,1.826,-0.17208,1
17,1,1.048,-1.7149,1
17,1,1.989,0.27168,1
17,1,1.654,-0.3585,1
17,1,1.169,-0.42878,1
17,1,0.748,-0.22192,1
17,1,3.324,-0.084463,1
17,1,1.421,-0.45525,1
17,1,1.796,0.17308,1
17,1,0.919,-0.73842,1
17,1,1.873,-0.71778,1
17,1,0.909,0.098505,1
17,0,1.457,-0.57251,1
17,0,0.964,0.1636,1
17,1,1.25,1.0116,1
17,0,0.885,-0.86984,1
17,0,1.635,0.92183,1
17,1,0.845,0.46034,1
17,0,1.245,-0.26536,1
17,1,0.969,0.15124,1
17,1,1.407,-0.040947,1
17,1,2.11,0.14964,1
17,1,2.396,1.7188,1
17,1,0.952,0.21499,1
17,1,1.411,-0.039747,1
17,1,1.649,0.17854,1
17,1,1.194,-0.030773,1
17,0,1.901,0.388,1
17,1,0.889,-0.208,1
17,1,1.623,-0.066139,1
17,1,0.729,-0.72571,1
17,0,2.41,-0.31313,1
17,1,0.836,-1.1448,1
17,0,1.002,0.91209,1
17,1,1.071,-0.076753,1
17,1,2.532,1.1924,1
17,0,1.799,2.1245,1
17,1,1.232,-0.46178,1
17,1,1.319,0.38044,1
17,0,1.397,0.35492,1
17,1,1.425,0.8449,1
17,0,0.9,0.22384,1
17,1,1.234,0.501,1
17,1,0.903,0.13296,1
17,1,0.745,0.53243,1
17,0,1.332,0.27899,1
17,1,0.762,-0.49096,1
17,0,1.056,1.2763,1
17,1,1.044,-0.76786,1
17,1,0.84,-0.55989,1
17,1,1.238,0.63154,1
17,1,2.44,-0.38866,1
17,1,0.947,1.1337,1
17,1,2.559,0.30339,1
17,1,1.036,0.24983,1
17,0,1.208,0.48018,1
17,1,2.351,0.46819,1
17,0,1.249,0.51103,1
17,1,1.06,0.14943,1
17,1,0.812,-0.47405,1
17,0,0.922,-0.053428,1
17,1,1.517,-0.45531,1
17,1,1.33,0.66885,1
17,1,1.668,0.10073,1
17,1,1.091,-0.17078,1
17,1,1.589,0.65463,1
17,1,0.982,0.15324,1
17,1,0.916,0.11907,1
17,0,2.158,-0.89501,1
17,1,2.226,-0.42356,1
17,1,3.009,0.66374,1
17,0,1.769,-0.76911,1
17,1,0.841,0.67507,1
17,1,0.775,0.50929,1
17,1,0.769,-0.37156,1
17,1,3.408,0.55143,1
17,1,0.865,0.06899,1
17,1,0.946,0.03533,1
17,0,0.721,0.2738,1
17,1,1.847,-0.3883,1
17,0,1.42,0.50972,1
17,0,1.828,-0.40195,1
17,0,1.199,-0.5369,1
17,1,0.759,1.1276,1
17,1,2.05,0.08646,1
17,1,0.841,0.52905,1
17,1,1.17,0.33754,1
17,1,0.888,-0.48693,1
17,1,1.547,0.98392,1
17,1,1.83,0.83825,1
17,1,2.406,1.5975,1
17,0,1.609,0.52538,1
17,1,2.068,-0.39161,1
17,0,2.35,-0.24648,1
17,1,1.431,-0.63943,1
17,1,1.133,0.72944,1
17,1,0.949,0.27742,1
17,1,1.367,1.0497,1
17,0,1.388,-0.062301,1
17,1,1.586,-0.30711,1
17,1,0.842,-0.056426,1
17,1,1.283,0.28473,1
17,0,1.296,-0.42187,1
17,1,1.583,0.21656,1
17,1,0.898,-0.2118,1
17,1,0.869,0.0025605,1
17,1,2.319,-0.98201,1
17,1,1.046,-0.27695,1
17,1,1.461,1.4716,1
17,1,1.57,-0.29576,1
17,0,1.385,1.1814,1
17,1,2.195,-0.14451,1
17,1,1.835,-0.45855,1
17,0,0.923,-1.0558,1
17,1,0.783,-1.3216,1
17,1,3.646,0.25757,1
17,0,0.942,0.87918,1
17,1,1.528,-0.42378,1
17,1,1.055,-0.61963,1
17,1,0.973,-1.1879,1
17,0,1.512,-1.8944,1
17,1,1.607,-0.13785,1
17,0,2.129,0.52963,1
17,1,1.091,0.69553,1
17,0,1.329,1.0523,1
17,1,1.06,0.70895,1
17,1,0.707,-0.83582,1
17,1,1.613,1.0828,1
17,1,0.77,-1.0134,1
17,0,1.449,0.76132,1
17,1,1.444,0.8967,1
17,1,1.708,-0.28123,1
17,1,1.845,-0.98681,1
17,0,0.719,-0.034186,1
17,0,2.358,-0.14486,1
17,1,1.985,-1.1802,1
17,1,1.24,0.30928,1
17,1,1.55,-0.14121,1
17,1,1.443,0.18811,1
17,1,1.682,-0.038552,1
17,0,1.027,0.32613,1
17,1,0.739,0.99346,1
17,1,3.17,-0.091722,1
17,1,2.547,0.1112,1
17,1,1.221,-0.12325,1
17,1,1.993,0.64582,1
17,1,0.903,0.29615,1
17,0,0.863,0.21979,1
17,0,1.92,0.78491,1
17,1,2.045,0.23148,1
17,1,3.73,0.93634,1
17,1,2.256,0.063886,1
17,1,0.918,-0.14214,1
17,0,2.28,0.6083,1
17,0,2.191,0.038159,1
17,1,1.115,0.00075687,1
17,1,0.787,-1.1668,1
17,1,1.768,-0.37629,1
17,1,1.123,1.0561,1
17,1,0.792,-0.69712,1
17,1,0.771,-1.1554,1
17,1,2.458,0.0085276,1
17,1,1.082,0.87023,1
17,0,1.139,-0.17187,1
17,0,1.025,0.065676,1
17,0,1.438,0.36407,1
17,0,2.14,-0.17045,1
17,1,2.173,0.044778,1
17,1,1.155,-0.97922,1
17,1,0.754,-0.016774,1
17,1,1.201,0.231,1
17,1,0.88,0.38867,1
17,1,0.949,-2.0042,1
17,1,1.551,0.052177,1
17,1,1.234,0.13577,1
17,1,2.695,-0.090287,1
17,1,2.869,0.25016,1
17,1,0.824,1.057,1
17,1,0.986,-0.66791,1
17,1,0.649,-1.4808,1
17,1,1.046,-0.17942,1
17,1,2.299,-0.32627,1
17,0,2.671,-0.33139,1
17,1,1.268,-0.32698,1
17,1,0.884,0.2354,1
17,1,1.614,0.33448,1
17,1,0.997,0.093852,1
17,1,1.495,-2.5536,1
17,1,1.511,-1.0042,1
17,1,0.785,0.26133,1
17,0,2.221,0.87588,1
17,1,1.974,-0.12895,1
17,0,0.961,0.39301,1
17,1,1.144,-0.10976,1
17,1,1.318,1.3056,1
17,1,1.568,1.6029,1
17,1,1.016,-0.76295,1
17,1,1.488,-1.3319,1
17,1,0.659,-0.72658,1
17,1,1.406,-0.74392,1
17,1,1.163,1.0762,1
17,1,1.982,-0.23919,1
17,0,0.877,0.97899,1
17,1,1.414,-0.22221,1
17,1,1.046,-0.085132,1
17,1,0.99,0.45971,1
17,1,1.269,-0.42471,1
17,1,0.933,-1.0844,1
17,1,2.748,-0.68103,1
17,1,2.011,-1.1228,1
17,1,1.966,0.42884,1
17,1,2.633,-0.61359,1
17,1,0.977,0.014579,1
17,1,1.388,0.31698,1
17,1,0.784,-0.060487,1
17,0,1.95,-0.72677,1
17,1,2.211,0.21696,1
17,1,1.208,-0.13568,1
17,0,2.164,-0.12559,1
17,1,1.284,0.069843,1
17,1,2.847,-0.59727,1
17,1,2.002,-0.59318,1
17,1,0.86,-0.30137,1
17,1,0.854,0.0052449,1
17,1,1.543,-0.80321,1
17,0,1.202,-1.4065,1
17,1,2.413,0.13424,1
17,0,2.556,-0.024186,1
17,1,1.083,-0.18794,1
17,1,1.111,-0.012627,1
17,0,0.845,-0.2001,1
17,1,1.6,1.0564,1
17,1,1.644,0.22995,1
17,1,1.112,-0.69661,1
17,1,1.021,1.5134,1
17,1,1.389,0.84717,1
17,1,3.172,-0.85389,1
17,1,2.453,-1.3485,1
17,0,1.86,0.89505,1
17,1,2.255,0.9905,1
17,1,1.533,-0.14304,1
17,1,0.784,-0.6229,1
17,1,1.651,0.83972,1
17,1,0.706,-0.10939,1
17,1,1.796,-0.21676,1
17,1,0.8,-1.5255,1
17,1,0.791,0.20007,1
17,1,2.164,0.094116,1
17,1,1.494,-0.5813,1
17,1,2.858,0.2408,1
17,1,0.731,0.32493,1
17,1,1,0.20106,1
17,1,3.806,0.13989,1
17,1,1.768,0.26118,1
17,1,0.808,-0.055334,1
17,1,1.164,-0.21856,1
17,1,1.077,-0.16918,1
17,1,1.584,0.43302,1
17,1,1.476,-0.19917,1
17,1,1.046,-0.12722,1
17,1,1.006,0.14731,1
17,1,1.193,0.71092,1
17,0,1.344,-0.73125,1
17,1,3.384,-0.46147,1
17,0,1.024,0.42853,1
17,1,1.635,-0.076268,1
17,1,0.732,0.28401,1
17,1,1.461,0.74608,1
17,1,0.759,-0.26698,1
17,1,1.415,0.50002,1
17,1,1.078,0.93408,1
17,1,3.182,-0.62739,1
17,1,0.813,-0.52664,1
17,1,2.104,-0.15079,1
17,0,3.194,0.12841,1
17,1,0.876,0.35935,1
17,0,1.249,-0.13931,1
17,1,2.232,-0.22835,1
17,0,0.858,-0.60239,1
17,1,0.776,0.076055,1
17,1,0.774,-1.1262,1
17,1,2.946,-0.26242,1
17,0,2.853,-0.86835,1
17,1,3.714,0.23091,1
17,1,0.689,-0.63612,1
17,1,0.752,-1.6076,1
17,1,2.916,0.79433,1
17,1,2.616,0.41747,1
17,1,0.933,1.8846,1
17,1,1.205,0.46761,1
17,1,2.003,0.16551,1
17,1,0.72,0.12698,1
17,0,1.796,-1.4044,1
17,0,1.226,-1.0415,1
17,1,1.126,-0.75548,1
17,1,1.427,0.35347,1
17,1,0.943,-0.98155,1
17,1,0.881,0.74425,1
17,1,0.934,-0.62352,1
17,1,1.29,0.20379,1
17,1,1.771,0.42918,1
17,1,1.742,-0.61362,1
17,1,1.763,1.1033,1
17,1,1.533,-1.1215,1
17,0,0.792,-0.19809,1
17,1,0.934,0.76298,1
17,0,0.968,-0.47957,1
17,1,2.513,1.0054,1
17,0,1.286,-0.99407,1
17,0,1.034,-1.0761,1
17,1,1.833,0.19937,1
17,1,1.132,0.13986,1
17,0,1.974,-0.079322,1
17,1,2.904,-1.0008,1
17,1,1.707,-1.5578,1
17,1,0.985,0.055135,1
17,0,1.122,0.57237,1
17,1,0.692,0.7641,1
17,1,1.934,-1.773,1
17,1,1.613,1.0598,1
17,1,2.447,0.5606,1
17,1,2.076,-0.217,1
17,1,2.329,-0.047748,1
17,0,1.723,1.0258,1
17,1,0.711,-0.239,1
17,0,2.854,-0.25761,1
17,0,2.74,0.43958,1
17,1,1.407,0.71504,1
17,0,1.134,0.71829,1
17,1,1.154,0.49579,1
17,1,1.427,-0.12388,1
17,0,0.755,-0.83996,1
17,1,1.832,1.7789,1
17,1,1.371,0.60693,1
17,0,2.571,-1.0773,1
17,1,2.272,-1.1769,1
17,0,2.355,-0.71607,1
17,1,3.237,0.061847,1
17,1,0.847,0.40014,1
17,1,0.728,-0.25596,1
17,1,2.644,-0.16616,1
17,0,2.049,0.50571,1
17,0,1.949,-0.63436,1
17,0,1.698,0.11137,1
17,1,2.221,-0.21975,1
17,1,1.972,-0.92754,1
17,1,2.039,1.1476,1
17,0,0.748,0.48241,1
17,1,0.998,0.094716,1
17,1,1.034,-0.04084,1
17,1,3.259,0.54922,1
17,0,1.468,0.43165,1
17,0,1.553,0.55921,1
17,1,0.99,-0.44015,1
17,1,1.851,-0.97957,1
17,0,2.232,-0.37578,1
17,1,1.289,-0.72005,1
17,1,1.497,-0.41551,1
17,0,0.816,0.70114,1
17,1,1.627,-0.25449,1
17,1,1.441,-0.27173,1
17,0,1.036,0.69072,1
17,1,0.889,0.0969,1
17,1,0.688,-0.91493,1
17,1,1.783,-1.0083,1
17,1,0.746,-0.53608,1
17,1,0.791,-0.91194,1
17,1,2.101,-0.16739,1
17,1,0.836,-0.66523,1
17,1,1.071,0.18141,1
17,0,1.125,-0.10855,1
17,1,1.061,-0.54725,1
17,1,0.727,-0.23707,1
17,1,0.799,-0.43992,1
17,1,1.302,-0.41692,1
17,1,2.086,0.015232,1
17,0,1.725,0.95632,-1
17,1,0.693,0.85103,-1
17,1,0.777,-0.34397,-1
17,1,2.041,-0.26353,-1
17,0,1.224,-0.15398,-1
17,1,1.379,0.77379,-1
17,0,1.575,-0.62477,-1
17,1,1.478,-0.54476,-1
17,1,3.159,1.2485,-1
17,1,2.561,0.28246,-1
17,1,0.874,-0.37777,-1
17,1,1.107,0.18253,-1
17,1,3.374,0.36473,-1
17,1,2.059,-0.11686,-1
17,0,1.304,0.86571,-1
17,1,1.323,0.66166,-1
17,1,2.087,-0.70444,-1
17,0,3.344,0.46467,-1
17,0,1.38,0.19637,-1
17,1,1.915,0.33194,-1
17,1,1.896,0.80979,-1
17,1,1.007,-0.407,-1
17,1,2.171,0.30484,-1
17,1,1.841,-0.43248,-1
17,1,2.05,-0.010896,-1
17,0,0.847,-1.3588,-1
17,1,1.629,0.17336,-1
17,0,2.527,1.6739,-1
17,1,1.93,-0.10741,-1
17,1,1.988,0.54541,-1
17,1,2.1,-0.98052,-1
17,1,1.097,-1.5568,-1
17,0,2.194,-0.11831,-1
17,1,1.865,-0.63058,-1
17,0,2,-0.35434,-1
17,1,2.205,0.018147,-1
17,1,1.703,-1.1661,-1
17,1,1.258,0.53775,-1
17,1,1.283,-0.043531,-1
17,0,1.041,-1.5719,-1
17,0,2.235,-0.37438,-1
17,1,0.938,1.4679,-1
17,1,1.158,0.54851,-1
17,1,0.884,-0.13154,-1
17,0,2.117,0.15716,-1
17,1,0.981,-0.43482,-1
17,1,0.746,0.13325,-1
17,1,1.147,0.087476,-1
17,0,1.743,0.43178,-1
17,0,0.658,-0.38961,-1
17,1,1.275,-1.1913,-1
17,1,1.149,0.89489,-1
17,1,0.814,0.24304,-1
17,0,2.032,0.4317,-1
17,0,3.439,1.9067,-1
17,1,2.36,-0.68749,-1
17,1,1.362,0.85377,-1
17,1,1.692,0.019817,-1
17,0,1.601,1.2653,-1
17,0,1.463,0.047398,-1
17,0,0.959,-0.18055,-1
17,1,1.536,2.259,-1
17,1,1.138,-1.1439,-1
17,0,3.072,0.060072,-1
17,1,1.338,-0.80974,-1
17,1,0.835,1.2191,-1
17,0,1.119,-0.65961,-1
17,0,1.16,0.19522,-1
17,1,0.732,-1.6019,-1
17,1,2.364,0.52601,-1
17,1,0.755,1.1965,-1
17,1,0.936,0.36063,-1
17,1,0.872,0.11018,-1
17,1,0.859,0.79498,-1
17,0,1.543,-0.87733,-1
17,1,0.908,-0.3008,-1
17,0,0.862,0.58181,-1
17,1,1.354,1.298,-1
17,1,1.888,0.058253,-1
17,1,0.784,0.74668,-1
17,1,0.86,0.020624,-1
17,0,2.013,-0.48399,-1
17,1,1.353,-0.2589,-1
17,0,2.367,-0.50489,-1
17,1,1.181,0.50969,-1
17,1,0.943,0.68921,-1
17,1,1.112,0.65978,-1
17,1,2.02,-0.17835,-1
17,1,1.265,0.82053,-1
17,1,1.064,0.67727,-1
17,1,1.208,-0.2425,-1
17,1,1.466,1.1734,-1
17,0,1.133,-0.40323,-1
17,1,1.06,-0.1054,-1
17,1,0.676,0.68622,-1
17,1,1.29,-0.59035,-1
17,1,1.152,1.23,-1
17,1,0.822,0.73654,-1
17,1,1.028,0.6831,-1
17,1,2.656,0.041775,-1
17,1,2.045,0.11694,-1
17,1,1.039,0.32412,-1
17,1,1.858,-0.29027,-1
17,0,0.703,0.25433,-1
17,1,0.743,1.3712,-1
17,1,1.204,-1.2768,-1
17,1,0.861,0.69863,-1
17,1,0.884,0.26143,-1
17,1,1.038,0.37192,-1
17,1,1.767,-0.90947,-1
17,1,2.446,-0.32233,-1
17,0,3.59,0.35351,-1
17,0,1.198,-0.11439,-1
17,0,2.495,0.93235,-1
17,1,1.35,-0.70322,-1
17,1,0.899,0.59933,-1
17,1,1.077,0.16123,-1
17,1,0.813,0.021778,-1
17,0,1.393,0.49605,-1
17,0,0.986,-0.26415,-1
17,1,1.244,0.97575,-1
17,1,1.913,0.079295,-1
17,1,0.902,-0.45672,-1
17,1,0.88,0.3596,-1
17,1,1.187,0.33291,-1
17,1,1.487,-0.0011208,-1
17,1,3.25,-0.57628,-1
17,0,1.444,-0.9463,-1
17,0,1.778,-0.27096,-1
17,1,0.937,-0.8716,-1
17,1,1.823,-0.074146,-1
17,1,0.962,-0.7296,-1
17,0,1.167,0.012658,-1
17,1,1.029,0.070962,-1
17,1,1.386,0.5219,-1
17,0,0.819,-0.098731,-1
17,1,1.466,0.73202,-1
17,0,1.501,-0.34013,-1
17,1,1.015,-0.16433,-1
17,1,3.377,-0.13542,-1
17,1,2.539,-0.48409,-1
17,1,3.421,0.57196,-1
17,0,1.171,-0.60982,-1
17,1,1.046,0.61127,-1
17,1,0.664,0.13091,-1
17,0,1.101,-1.2681,-1
17,1,2.327,0.75675,-1
17,1,0.788,-0.85602,-1
17,1,1.082,-0.90657,-1
17,0,1.664,-1.5901,-1
17,1,0.885,0.99819,-1
17,0,0.828,-0.13779,-1
17,1,0.799,-0.23258,-1
17,1,0.99,0.3361,-1
17,0,1.003,0.71467,-1
17,1,2.349,-1.5658,-1
17,1,1.638,0.079837,-1
17,1,2.17,0.39971,-1
17,0,1.173,0.87358,-1
17,1,1.374,1.047,-1
17,1,0.853,0.41611,-1
17,1,1.778,-0.11691,-1
17,1,1.065,-0.2253,-1
17,1,2.412,0.55591,-1
17,1,1.102,0.51399,-1
17,1,1.017,0.593,-1
17,1,1.561,-1.7515,-1
17,1,0.814,-0.59197,-1
17,1,1.365,-0.4296,-1
17,0,0.75,-0.52811,-1
17,0,0.753,-1.0536,-1
17,1,1.341,0.18985,-1
17,1,1.331,-0.97538,-1
17,1,1.302,0.76909,-1
17,1,1.598,0.23777,-1
17,1,0.84,-1.6554,-1
17,1,0.758,1.0525,-1
17,0,1.273,-0.057875,-1
17,1,1.444,0.46375,-1
17,1,0.705,0.87347,-1
17,0,1.323,0.1594,-1
17,1,1.138,0.9967,-1
17,1,1.261,-0.84418,-1
17,1,1.657,0.96403,-1
17,1,1.316,0.48706,-1
17,1,3.395,0.80081,-1
17,1,2.437,0.058165,-1
17,1,1.476,-0.094429,-1
17,1,3.108,-0.57687,-1
17,1,2.068,0.69844,-1
17,1,1.186,0.082119,-1
17,1,1.491,0.33116,-1
17,1,1.598,1.3331,-1
17,1,1.885,0.46297,-1
17,1,1.204,-0.10446,-1
17,0,2.22,0.59446,-1
17,1,0.888,0.094493,-1
17,1,2.711,-0.47189,-1
17,0,0.87,-0.8606,-1
17,1,1.246,-0.045216,-1
17,0,2.072,-1.1845,-1
17,1,2.15,0.03074,-1
17,0,1.159,0.11261,-1
17,1,0.857,0.59411,-1
17,1,2.969,0.87367,-1
17,1,0.738,0.85856,-1
17,1,1.694,0.21875,-1
17,1,1.792,-0.65952,-1
17,0,1.009,0.12155,-1
17,0,1.059,0.19795,-1
17,1,1.095,0.15057,-1
